,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
CVX,0.566185086479519,0.6314813048798658,0.5540052153720488,0.6354580786201881,0.5850722444878605,0.5688622321205521,0.6143979139188464,0.6032706730108927,0.6799884836118082,0.4798719643900686,0.6918357977569835,0.5849151461918372,0.586923135466863,0.5345006224077502,0.6984338407822154,0.6088062757059782,0.6457267942672135,0.6730034278378164,0.6572918651545299,0.5449837655456591,0.5781955871417521,0.5641740870880018,0.5819450504451157,0.5946706270628864,0.6499057059881708,0.4960058127920504,0.6832530567123226,0.40806453482206645,0.6220210736832638,0.5730325843065801,0.6210842135244604,0.6396196925742322,0.0,0.5319319299077494,0.6907055949825147,0.5518346160846194,0.6957887994279824,0.5404213105671976,0.6887087131604198,0.5670424577463242,0.572142655627427,0.6163785286421789,0.6238104299195935,0.5611225025899116,0.6878554960143624,0.591375780982416,0.6242795129092708
TMO,0.38345828127394027,0.48746845285374396,0.4219449715306887,0.5342521086296252,0.41274720621196614,0.3948834322076055,0.5695757293582773,0.3899654645887421,0.676341959247929,0.5374606546541111,0.5596409252947053,0.46960127487780073,0.3635836402445735,0.41638913284866114,0.6967372099949967,0.44031945159894914,0.4230298529194574,0.5071815569689068,0.5300085420346431,0.6154413108340794,0.49790798184593515,0.3859067124961196,0.4491389397249587,0.49618888677720296,0.6414055867787226,0.5329519989789064,0.6184656338362676,0.5292905321973486,0.6015583343240617,0.387394121460043,0.4281674512667866,0.48202038201061975,0.5319319299077494,0.0,0.6647360704768397,0.4099669427041915,0.571446719303026,0.3785057731801388,0.6857907377648793,0.5914561616071554,0.5236955961677197,0.5293163100646503,0.4496006273121752,0.27671517931561174,0.6863223848922181,0.47163418156610665,0.3959918021851381
MCD,0.7036873432504004,0.6914809643029036,0.6691194964236071,0.6899729641298434,0.6857214775317664,0.6878260563904964,0.5921235054592076,0.691392748101714,0.648071569721431,0.6405548591573273,0.6706307748845138,0.6501602389438458,0.6983971376380645,0.682730276262153,0.4587043426511292,0.6793155787908826,0.6950969076217491,0.6667108777848623,0.663985210320855,0.6105168964022779,0.6453469928318571,0.6388383108954885,0.641393067379464,0.6314938890551448,0.5936992813775668,0.6175031888592992,0.5795688252874758,0.6778287236615239,0.5850599137262694,0.6854178648414216,0.6769512069175548,0.7069498446468616,0.6907055949825147,0.6647360704768397,0.0,0.6683479132857143,0.6814074476285518,0.6666061778304027,0.7036789763948392,0.6320115453412136,0.586645463442412,0.7063381837086943,0.6830993894120126,0.6486893205130367,0.5984774305280798,0.6818464850249766,0.7070000113610021
AMGN,0.47329294135693506,0.5598567402204142,0.52082186884862,0.5430980164826485,0.48384443194563775,0.474058075581922,0.552678506423491,0.5002131994754687,0.658383205860553,0.5741045300161957,0.6158302430238902,0.5199051044491675,0.5020483941934769,0.4942320642160801,0.6918429902602152,0.5154867480229839,0.5236648574854821,0.5379378162497898,0.5845360601197909,0.5004184099546495,0.451687623241501,0.4565159659271445,0.4244342483151607,0.5152491887836792,0.6562150612640657,0.5669271384598231,0.5824002669571628,0.49105747924011944,0.5810237581018165,0.49476622512302854,0.5382325979561127,0.468643831345741,0.5518346160846194,0.4099669427041915,0.6683479132857143,0.0,0.5805062626426786,0.46505421327296276,0.6840450489724933,0.5310771693383587,0.5413602208121971,0.5843618548165435,0.5243388198615917,0.44389310713183144,0.666623888579006,0.4865003011242141,0.5000830445580645
COST,0.5678481089044262,0.5738532078042549,0.5655366553333384,0.6178582958260173,0.5849580182823289,0.5818330647203731,0.6421394181130226,0.5698392408970603,0.6902655266343858,0.6455224379525748,0.5743368337428861,0.6440407460317991,0.5740520663403611,0.567213268693443,0.6814640627427061,0.5512777094307678,0.604340905735087,0.6056322898274689,0.5694500405615511,0.6287140389098866,0.6039194021677349,0.5478238907977473,0.5827055727867271,0.5663914333050849,0.6888467220035525,0.6308044876125537,0.6851952898909573,0.6080967015708609,0.5930297498967507,0.593467130008404,0.5944841399958506,0.6783269149534538,0.6957887994279824,0.571446719303026,0.6814074476285518,0.5805062626426786,0.0,0.5734592629834709,0.6596005671750674,0.6577022530398549,0.6556991597942377,0.6585755149289932,0.6544395405880996,0.6167563660590857,0.6718261911970393,0.5583267270918985,0.606380361845277
ACN,0.34335940256888453,0.44631338406668153,0.401749867317952,0.5728216205989475,0.39716167364934307,0.3947238543115262,0.5453958869427709,0.32308250121728,0.6087072708020137,0.5066168116036401,0.5087683786721192,0.4537929377372736,0.31275489752615854,0.43187063782854457,0.676329807242406,0.479466977663162,0.4255918567276216,0.5127989807249698,0.4068773488734451,0.5588727392503013,0.45986998402363566,0.2720316003511433,0.4733243077569841,0.508936842445529,0.6528671855400628,0.5022774098634037,0.6012212855833284,0.4879573595524122,0.5817147512169693,0.4464214790564085,0.4110408322509824,0.5303648719907901,0.5404213105671976,0.3785057731801388,0.6666061778304027,0.46505421327296276,0.5734592629834709,0.0,0.6729755976104278,0.5538020845367853,0.5608636268092113,0.49730684452051865,0.5481249590470761,0.3786578602370747,0.6773664621509449,0.48645251713304205,0.45875056488670335
NEE,0.6935566649028801,0.700444508774379,0.6471503939685966,0.5565525566615798,0.6341560410225273,0.6438145740481317,0.5873374797330227,0.6975805862155166,0.5296582667287723,0.678348875348298,0.705049345971517,0.658249293962733,0.7009466878921417,0.6508401299296571,0.5920098558550092,0.6002640606989808,0.6766609528171958,0.6937836456570331,0.6891765767107477,0.6871879242584615,0.6419576275719141,0.6481877866612267,0.5880860828590809,0.6547109133447411,0.4753359956212713,0.6641838671439672,0.5077825101892612,0.6950303733001223,0.6117237951559901,0.6735442267208551,0.67962847431278,0.6540362172068296,0.6887087131604198,0.6857907377648793,0.7036789763948392,0.6840450489724933,0.6596005671750674,0.6729755976104278,0.0,0.6360751098612084,0.6591750881526783,0.6949839687291511,0.6994947671382284,0.68289164823298,0.5859316985115355,0.6010939170178179,0.670517685869019
LLY,0.6187079413243272,0.6425144352740823,0.5859892322112776,0.6625403765795377,0.6578103612431465,0.6578013508483441,0.4803129383736101,0.6189566580451371,0.7031493041310359,0.557082668243113,0.6885211792298617,0.6083612778774555,0.6379696901619725,0.5805502835889884,0.5990039337843137,0.6105809455870981,0.6706562801175417,0.6459518780958005,0.6944456404004348,0.461895610860485,0.40137588807271213,0.5150897827032631,0.4526606191425277,0.51290016008773,0.6817919726481789,0.5402392693835752,0.6212061023684633,0.5845220413684112,0.6250999606895116,0.609378617147392,0.6308020082144972,0.548102028858023,0.5670424577463242,0.5914561616071554,0.6320115453412136,0.5310771693383587,0.6577022530398549,0.5538020845367853,0.6360751098612084,0.0,0.4755009884280452,0.6547516883243332,0.598504100213236,0.5823370290434107,0.6197814007633177,0.6402661651146324,0.6343348573667371
BMY,0.6047471783086366,0.5906975883966359,0.5866642047767404,0.6592297924699605,0.6146627705915345,0.6107071803636793,0.5351888492287994,0.6159786208553277,0.693588135600836,0.49981554719682286,0.6365655556164512,0.571803005822109,0.6069430777814397,0.5883147873868111,0.6427627669344108,0.6124641159071498,0.6664690786656612,0.5937069499997911,0.6983881317294767,0.5362653121511997,0.49163807031312806,0.5519322289567262,0.5037446155258565,0.5414453103608211,0.6622376604481727,0.4641370493584083,0.5863726059383187,0.5435488965816735,0.5985916932630844,0.5993442567460081,0.6489080782979991,0.44090590841189603,0.572142655627427,0.5236955961677197,0.586645463442412,0.5413602208121971,0.6556991597942377,0.5608636268092113,0.6591750881526783,0.4755009884280452,0.0,0.6844435306869587,0.5620122272588651,0.48099430198956383,0.6638660778655957,0.6232325855052071,0.6213598091979555
LIN,0.5818398121819461,0.651850946266375,0.6230405733354858,0.6754204829803035,0.5788092518528598,0.5723405505368069,0.5384777835407728,0.582263635821726,0.6908436901113029,0.5715557984641256,0.6063393489936871,0.5657103843060743,0.5803514652799777,0.5886405665698837,0.6750049319357877,0.6353598073507825,0.6025931318597862,0.6103716616491218,0.6570117233172527,0.6319569625412267,0.6205529061199951,0.5714598969820697,0.5629147431637388,0.5652992052963549,0.6698165865620215,0.6293138621432701,0.626462077907776,0.6129000172365996,0.6809373106181879,0.5720195826976131,0.6246823524546571,0.6839989480460779,0.6163785286421789,0.5293163100646503,0.7063381837086943,0.5843618548165435,0.6585755149289932,0.49730684452051865,0.6949839687291511,0.6547516883243332,0.6844435306869587,0.0,0.6149319980972349,0.5949515264559401,0.6598266178878239,0.5545674890501318,0.5775619430916135
MDT,0.5450874841635851,0.6152990467912747,0.532243827428097,0.622937781795366,0.5640812958677688,0.5722578075990831,0.632876845399908,0.5501594505450922,0.6857267910684786,0.6145209886343148,0.6136474452590783,0.5591429952915509,0.5507473370877035,0.49065358381585494,0.6916178899153794,0.5123085862345891,0.5050013627555164,0.5284197442579925,0.6395851926277395,0.5991742687684046,0.5648069844932768,0.550001365167045,0.587887351699968,0.5666814026366439,0.7022592357396739,0.5999902584336758,0.6973288928129648,0.6100083784917425,0.6424220389540372,0.4867254936396503,0.553227727442251,0.5271644355010511,0.6238104299195935,0.4496006273121752,0.6830993894120126,0.5243388198615917,0.6544395405880996,0.5481249590470761,0.6994947671382284,0.598504100213236,0.5620122272588651,0.6149319980972349,0.0,0.4669634323608774,0.6544814645484142,0.5170241203071575,0.5404385650789127
DHR,0.4117204740784152,0.5186434759392629,0.4349299713055037,0.5485766297434566,0.44749054155268775,0.44170543428179876,0.5720934272743848,0.3993753668772795,0.6693073617598534,0.5205795832147728,0.5314065242196127,0.46313538060328346,0.38544729919474524,0.4645400287119758,0.7044323577276822,0.45522794181666165,0.44864801853928055,0.5340303548206513,0.5353347668431608,0.6066952302824407,0.5128769385287406,0.40011988125596515,0.509653434890762,0.5198855034885664,0.6258205613958515,0.5001563540128364,0.5917777515222041,0.5393047864868782,0.6202235418141392,0.4056827276078595,0.4558763067713528,0.47871232061944846,0.5611225025899116,0.27671517931561174,0.6486893205130367,0.44389310713183144,0.6167563660590857,0.3786578602370747,0.68289164823298,0.5823370290434107,0.48099430198956383,0.5949515264559401,0.4669634323608774,0.0,0.6751915932174931,0.4954094104982529,0.47434898664430836
PM,0.6068765539850871,0.623355455073323,0.5936421482971229,0.5746882436663137,0.5880513165742376,0.6021049989505063,0.535373901421435,0.621470133238717,0.5476060306714754,0.6506386985169895,0.6460849867291778,0.6896310641450265,0.6065671715419317,0.5818034390249648,0.5136612824539027,0.5912226269727903,0.5471064443143785,0.6657903555236355,0.6157222001664813,0.5980684462373592,0.6832512126091111,0.6862075586708949,0.5969506841953371,0.6482991739720985,0.5474381339913151,0.685242678352128,0.46124323668440137,0.6840845223831957,0.6309684622410899,0.6262250029173371,0.5583781901254596,0.7044899419120917,0.6878554960143624,0.6863223848922181,0.5984774305280798,0.666623888579006,0.6718261911970393,0.6773664621509449,0.5859316985115355,0.6197814007633177,0.6638660778655957,0.6598266178878239,0.6544814645484142,0.6751915932174931,0.0,0.6527237950393936,0.6590594050742992
TXN,0.40533801338711906,0.5091546716920333,0.45512369834439376,0.47977670746660156,0.40386329286427824,0.40529450453054705,0.656236333867271,0.44403026737379364,0.6740914726042423,0.5476611017580837,0.5877992448138679,0.4769031024242667,0.4515348701302858,0.42692006608770483,0.6947861625895427,0.4645485319618674,0.4737808285746164,0.43610866945929355,0.5157064716229657,0.5146079050765154,0.5633707559197859,0.4617968919892468,0.573099761901941,0.5316878785171113,0.6265207147314039,0.5506427871058323,0.6959603996101391,0.5965543694323422,0.667016899236633,0.48578181158409184,0.4542358177026003,0.6145624334623737,0.591375780982416,0.47163418156610665,0.6818464850249766,0.4865003011242141,0.5583267270918985,0.48645251713304205,0.6010939170178179,0.6402661651146324,0.6232325855052071,0.5545674890501318,0.5170241203071575,0.4954094104982529,0.6527237950393936,0.0,0.5233966750965683
NKE,0.4055670102433804,0.5368520574395255,0.4591722798222989,0.538848845083936,0.4454001083657089,0.43784993986632176,0.6024871815571365,0.4493094525504494,0.703379323200528,0.6184589659475748,0.521611821269854,0.5517737667461136,0.3855832481657135,0.47723149623638195,0.6922011999493097,0.4857646931267173,0.43415578889914497,0.5243880488725642,0.541807781423881,0.6313515021588832,0.5508109873657954,0.4396249596680485,0.50591429662136,0.5448050096701532,0.6480687238055202,0.6179402652523698,0.6516217017510848,0.5946847856185141,0.6457624748462605,0.5242461816098006,0.4140547335896181,0.5863837762251694,0.6242795129092708,0.3959918021851381,0.7070000113610021,0.5000830445580645,0.606380361845277,0.45875056488670335,0.670517685869019,0.6343348573667371,0.6213598091979555,0.5775619430916135,0.5404385650789127,0.47434898664430836,0.6590594050742992,0.5233966750965683,0.0
